Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20190101,p,full,0,52%,48%,+3½-110,-3½-110,+1-108,-1-102,+1-108,-1-102,+1-110,-1-110,+1-112,-1-108,+2-115,-2-105,+1-105,-1-105,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-112,-1-108
1,20190101,p,full,1,44%,56%,+10½-110,-10½-110,+10-106,-10-104,+10-105,-10-105,+10-110,-10-110,+10-111,-10-109,+10-105,-10-115,+10-105,-10-105,+10-110,-10-110,+10-110,-10-110,+10-110,-10-110,+10-111,-10-109
2,20190101,p,full,2,48%,52%,+13½-110,-13½-110,+13+102,-13-113,+13½-109,-13½-101,+13½-115,-13½-105,+13½-110,-13½-110,+13½-110,-13½-110,+13½-105,-13½-105,+13-110,-13-110,+13½-110,-13½-110,+13½-115,-13½-105,+13½-110,-13½-110
3,20190101,p,full,3,48%,52%,-1½-110,+1½-110,-1-103,+1-107,-1-103,+1-107,-1-115,+1-105,-1-110,+1-110,-1½-105,+1½-115,-1-105,+1-105,-1-110,+1-110,-1-105,+1-115,-1-115,+1-105,-1-110,+1-110
4,20190101,p,full,4,50%,50%,+3-110,-3-110,-1-105,+1-105,-1½-102,+1½-108,-1½-110,+1½-110,-1-108,+1-112,-1½-105,+1½-115,-1-105,+1-105,-1½-110,+1½-110,PK-110,PK-110,-1½-110,+1½-110,-1-108,+1-112
5,20190101,p,first,0,44%,56%,+1½-115,-1½-105,+½-109,-½-103,+½-105,-½-115,+½-115,-½-105,+½-105,-½-115,+½-110,-½-110,+1-115,-1-105,+½-115,-½-105,+½-115,-½-105,+½-115,-½-105,+½-105,-½-115
6,20190101,p,first,1,38%,62%,+6½-110,-6½-110,+6-115,-6+103,+6-105,-6-115,+5½-115,-5½-105,+6-110,-6-110,+6-105,-6-115,+6-110,-6-110,+6-115,-6-105,+6-110,-6-110,+5½-115,-5½-105,+6-110,-6-110
7,20190101,p,first,2,30%,70%,+8-110,-8-110,+7½-103,-7½-109,+7½-115,-7½-105,+7½-115,-7½-105,+8-110,-8-110,+8-110,-8-110,+7½-105,-7½-115,+8-115,-8-105,+8-110,-8-110,+7½-115,-7½-105,+8-110,-8-110
8,20190101,p,first,3,49%,51%,+8-110,-8-110,PK-110,PK-102,-½+103,+½-123,-½-110,+½-110,PK-115,PK-105,PK-115,PK-105,-½+100,+½-120,-½-105,+½-115,-½-110,+½-110,-½-110,+½-110,PK-115,PK-105
9,20190101,p,first,4,48%,52%,+1½-115,-1½-105,-½-102,+½-110,-½-115,+½-105,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110
10,20190101,p,sec,0,52%,48%,+1-110,-1-110,-,-,+½-102,-½-118,+1-110,-1-110,+1-110,-1-110,+1-105,-1-115,+1-110,-1-110,+1-110,-1-110,-,-,+1-110,-1-110,+1-110,-1-110
11,20190101,p,sec,1,48%,52%,-16+1450,+16-2750,-,-,-½+118,+½-138,+1-125,-1+103,+1-110,-1-110,+1-115,-1-105,+1-110,-1-110,+1-115,-1-105,-,-,+1-125,-1+103,+1-110,-1-110
12,20190101,p,sec,2,37%,63%,+9-110,-9-110,-,-,+9½-123,-9½+103,+9-110,-9-110,+9-110,-9-110,+9+100,-9-120,+9-110,-9-110,+9-110,-9-110,-,-,+9-110,-9-110,+9-110,-9-110
13,20190101,p,sec,3,35%,65%,+3½-110,-3½-110,-,-,+4½-123,-4½+103,+4-110,-4-110,+4-110,-4-110,+4-105,-4-115,+4-105,-4-115,+4-110,-4-110,-,-,+4-110,-4-110,+4-110,-4-110
14,20190101,p,sec,4,35%,65%,+4½-110,-4½-110,-,-,+5½-123,-5½+103,+5-120,-5+100,+5-103,-5-117,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,-,-,+5-120,-5+100,+5-103,-5-117
15,20190101,m,full,0,45%,55%,+135,-145,-103,-107,+103,-113,-115,-105,-107,-113,+100,-120,+100,-120,-105,-115,+100,-120,-105,-115,-107,-113
16,20190101,m,full,1,54%,46%,+485,-575,+410,-482,+435,-500,+447,-600,+445,-550,+405,-610,+440,-565,+410,-550,+430,-550,+447,-600,+445,-550
17,20190101,m,full,2,56%,44%,+925,-1400,+811,-1072,+800,-1000,+837,-1400,+775,-1100,+700,-1200,+820,-1170,+700,-1200,+825,-1200,+837,-1400,+775,-1100
18,20190101,m,full,3,50%,50%,-123,+103,-109,-101,-113,+103,-120,+100,-115,-105,-120,+100,-115,-105,-115,-105,-120,+100,-120,+100,-115,-105
19,20190101,m,full,4,51%,49%,+130,-160,-114,+103,-118,+108,-123,+103,-113,-107,-125,+105,-120,+100,-125,+105,+100,-120,-123,+103,-113,-107
20,20190101,m,first,0,52%,48%,+120,-140,+100,-113,+107,-127,-105,-115,+100,-120,-105,-125,+100,-120,-,-,+110,-130,-105,-115,+100,-120
21,20190101,m,first,1,41%,59%,+275,-335,+243,-282,+255,-310,+237,-290,+265,-315,+250,-325,+255,-315,-,-,+265,-315,+237,-290,+265,-315
22,20190101,m,first,2,49%,51%,+410,-515,+378,-457,+350,-440,+351,-450,+375,-450,+375,-550,+375,-475,-,-,-,-,+351,-450,+375,-450
23,20190101,m,first,3,68%,32%,-120,+100,-110,-102,-110,-110,-115,-105,-115,-105,-115,-115,-110,-110,-,-,-,-,-115,-105,-115,-105
24,20190101,m,first,4,58%,42%,+120,-140,-111,-102,-130,+110,-120,+100,-117,-103,-125,-105,-120,+100,-,-,-125,-105,-120,+100,-117,-103
25,20190101,m,sec,0,84%,16%,+105,-125,-,-,+105,-125,-,-,-,-,+105,-135,+105,-125,-,-,-,-,-,-,-,-
26,20190101,m,sec,1,47%,53%,+105,-125,-,-,+105,-125,-,-,-,-,+100,-130,+105,-125,-,-,-,-,-,-,-,-
27,20190101,m,sec,2,48%,52%,+475,-650,-,-,+475,-650,-,-,+475,-600,+425,-625,+475,-625,-,-,-,-,-,-,+475,-600
28,20190101,m,sec,3,50%,50%,+170,-200,-,-,+185,-225,-,-,+185,-215,+190,-230,+185,-215,-,-,-,-,-,-,+185,-215
29,20190101,m,sec,4,52%,48%,+200,-240,-,-,+240,-280,-,-,+230,-275,+220,-280,+240,-290,-,-,-,-,-,-,+230,-275
30,20190101,t,full,0,51%,49%,212-110,212-110,209-108,209-102,209-109,209-101,209-110,209-110,209-108,209-112,209-115,209-105,209-105,209-105,209-110,209-110,209-110,209-110,209-110,209-110,209-108,209-112
31,20190101,t,full,1,47%,53%,218-110,218-110,219-108,219-102,219-105,219-105,219-110,219-110,219½-110,219½-110,220-110,220-110,219½-105,219½-105,219½-110,219½-110,219½-110,219½-110,219-110,219-110,219½-110,219½-110
32,20190101,t,full,2,53%,47%,217½-110,217½-110,218½-108,218½-102,219-105,219-105,219-110,219-110,219-108,219-112,219-115,219-105,219-105,219-105,219-110,219-110,219-110,219-110,219-110,219-110,219-108,219-112
33,20190101,t,full,3,55%,45%,230-110,230-110,230½-107,230½-103,230-105,230-105,229½-110,229½-110,230½-112,230½-108,230-115,230-105,231-105,231-105,230-110,230-110,230-110,230-110,229½-110,229½-110,230½-112,230½-108
34,20190101,t,full,4,51%,49%,234-115,234-115,236½-107,236½-103,236½-102,236½-108,236½-110,236½-110,236½-116,236½-104,236-115,236-105,236-105,236-105,236½-110,236½-110,236-110,236-110,236½-110,236½-110,236½-116,236½-104
35,20190101,t,first,0,57%,43%,102-110,102-110,101-109,101-103,101-110,101-110,101½-110,101½-110,101-115,101-105,101½-110,101½-110,101½-110,101½-110,101½-110,101½-110,101-105,101-115,102-110,102-110,101-115,101-105
36,20190101,t,first,1,52%,48%,111-110,111-110,112½-102,112½-111,112-110,112-110,112½-110,112½-110,112-110,112-110,112-110,112-110,112½-110,112½-110,112½-110,112½-110,112½-110,112½-110,112½-110,112½-110,112-110,112-110
37,20190101,t,first,2,54%,46%,111-110,111-110,112-103,112-110,111½-110,111½-110,112½-116,112½-104,112-115,112-105,112-115,112-105,112-110,112-110,112½-110,112½-110,112½-110,112½-110,112½-116,112½-104,112-115,112-105
38,20190101,t,first,3,60%,40%,112-110,112-110,112-108,112-104,112-110,112-110,111½-115,111½-105,112-110,112-110,112-110,112-110,112½-110,112½-110,112½-110,112½-110,112-115,112-105,111½-115,111½-105,112-110,112-110
39,20190101,t,first,4,68%,32%,121-110,121-110,122-105,122-107,122-110,122-110,122-105,122-115,122-110,122-110,122-115,122-105,122-110,122-110,122-115,122-105,122½-110,122½-110,122-105,122-115,122-110,122-110
40,20190101,t,sec,0,43%,57%,108½-110,108½-110,-,-,108-118,108-102,108½-110,108½-110,108½-110,108½-110,108½-115,108½-105,108½-110,108½-110,108½-110,108½-110,-,-,108½-110,108½-110,108½-110,108½-110
41,20190101,t,sec,1,49%,51%,106½-110,106½-110,-,-,107-101,107-119,106½-115,106½-105,106½-115,106½-105,107-110,107-110,106½-110,106½-110,106½-115,106½-105,-,-,106½-115,106½-105,106½-115,106½-105
42,20190101,t,sec,2,58%,42%,106½-117,106½-103,-,-,107½-103,107½-117,107-110,107-110,107-110,107-110,107-115,107-105,107-110,107-110,107-110,107-110,-,-,107-110,107-110,107-110,107-110
43,20190101,t,sec,3,51%,49%,116½-110,116½-110,-,-,118-102,118-118,117½-110,117½-110,117½-115,117½-105,117½-115,117½-105,117½-115,117½-105,117½-110,117½-110,-,-,117½-110,117½-110,117½-115,117½-105
