Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20160301,p,full,0,53%,47%,+13-110,-13-110,+13-107,-13-103,+12½-110,-12½-110,+12½-105,-12½-115,+12½-110,-12½-110,+12½-110,-12½-110,+13-105,-13-105,+12½-105,-12½-115,+12½-110,-12½-110,+12½-105,-12½-115,+12½-110,-12½-110
1,20160301,p,full,1,61%,39%,-5-110,+5-110,-4½-105,+4½-105,-4½-101,+4½-109,-4½-105,+4½-115,-4½-110,+4½-110,-5-115,+5-105,-4½-105,+4½-105,-4½-105,+4½-115,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110
2,20160301,p,full,2,48%,52%,+6½-110,-6½-110,+6+100,-6-110,+6-103,-6-107,+6-110,-6-110,+6-110,-6-110,+6-110,-6-110,+6½-105,-6½-105,+6-105,-6-115,+6-110,-6-110,+6-110,-6-110,+6-110,-6-110
3,20160301,p,full,3,44%,56%,+5-110,-5-110,+4½-104,-4½-106,+4½-110,-4½-110,+4½-115,-4½-105,+4½-110,-4½-110,+5½-115,-5½-105,+4½-105,-4½-105,+4½-110,-4½-110,+4½-110,-4½-110,+4½-115,-4½-105,+4½-110,-4½-110
4,20160301,p,full,4,50%,50%,+1½-110,-1½-110,+1-113,-1+102,PK-110,PK-110,-1-115,+1-105,+1-110,-1-110,+1-105,-1-115,-1-105,+1-105,PK-110,PK-110,PK-110,PK-110,-1-115,+1-105,+1-110,-1-110
5,20160301,p,full,5,41%,59%,+9-110,-9-110,+5½-107,-5½-103,+5½-110,-5½-110,+5½-115,-5½-105,+5½-110,-5½-110,+7-115,-7-105,+5½-105,-5½-105,+5½-110,-5½-110,+5½-110,-5½-110,+5½-115,-5½-105,+5½-110,-5½-110
6,20160301,p,first,0,48%,52%,+7½-110,-7½-110,+7½-108,-7½-102,+7½-115,-7½-105,+7½-110,-7½-110,+7½-110,-7½-110,-,-,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110
7,20160301,p,first,1,66%,34%,-2½-110,+2½-110,-2-110,+2+100,-2½-105,+2½-115,-2-105,+2-115,-2-110,+2-110,-,-,-2-115,+2-105,-2-110,+2-110,-2½-110,+2½-110,-2-105,+2-115,-2-110,+2-110
8,20160301,p,first,2,36%,64%,+3½-110,-3½-110,+3-101,-3-109,+3-105,-3-115,+3½-110,-3½-110,+3-105,-3-115,-,-,+3½-110,-3½-110,+3-105,-3-115,+3-105,-3-115,+3½-110,-3½-110,+3-105,-3-115
9,20160301,p,first,3,37%,63%,+2½-110,-2½-110,+2½-110,-2½+100,+2½-115,-2½-105,+2-105,-2-115,+2½-115,-2½-105,-,-,+2½-115,-2½-105,+2½-115,-2½-105,+2½-110,-2½-110,+2-105,-2-115,+2½-115,-2½-105
10,20160301,p,first,4,57%,43%,+½-110,-½-110,+½-113,-½+102,PK-110,PK-110,+½-115,-½-105,+½-110,-½-110,-,-,-½+100,+½-120,+½-115,-½-105,PK-110,PK-110,+½-114,-½-106,+½-110,-½-110
11,20160301,p,first,5,35%,65%,+5-110,-5-110,+3+102,-3-113,+3½-110,-3½-110,+3-110,-3-110,+3-105,-3-115,-,-,+3-105,-3-115,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,+3-105,-3-115
12,20160301,p,sec,0,-,-,+1-110,-1-110,-,-,+1-110,-1-110,+1-115,-1-105,+1-115,-1-105,-,-,+1-110,-1-110,+1-110,-1-110,-,-,+1-115,-1-105,+1-115,-1-105
13,20160301,p,sec,1,-,-,-½-110,+½-110,-,-,PK-110,PK-110,PK-105,PK-115,-½-110,+½-110,-,-,PK-110,PK-110,-½-110,+½-110,-,-,PK-105,PK-115,-½-110,+½-110
14,20160301,p,sec,2,-,-,+2½-110,-2½-110,-,-,+3-110,-3-110,+2½-105,-2½-115,+2½-110,-2½-110,-,-,+3-110,-3-110,+3-115,-3-105,-,-,+2½-105,-2½-115,+2½-110,-2½-110
15,20160301,p,sec,3,-,-,-½-110,+½-110,-,-,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110,-,-,-½-110,+½-110,-½-110,+½-110,-,-,-½-110,+½-110,-½-110,+½-110
16,20160301,p,sec,4,-,-,-3-110,+3-110,-,-,-3-110,+3-110,-3-115,+3-105,-3-108,+3-112,-,-,-3-110,+3-110,-3-110,+3-110,-,-,-3-115,+3-105,-3-108,+3-112
17,20160301,p,sec,5,-,-,-1½-110,+1½-110,-,-,-2-110,+2-110,-2-105,+2-115,-2-112,+2-108,-,-,-2-115,+2-105,-1½-110,+1½-110,-,-,-2-105,+2-115,-2-112,+2-108
18,20160301,m,full,0,57%,43%,+800,-1250,+916,-1250,+700,-1100,+800,-1300,+750,-1050,-,-,+810,-1110,+725,-1300,+750,-1100,+800,-1300,+750,-1050
19,20160301,m,full,1,62%,38%,-210,+175,-185,+166,-185,+170,-185,+165,-192,+167,-200,+170,-190,+165,-180,+160,-185,+165,-185,+165,-192,+167
20,20160301,m,full,2,46%,55%,+240,-280,+227,-255,+230,-250,+205,-245,+215,-255,+220,-260,+225,-275,+210,-250,+205,-245,+205,-245,+215,-255
21,20160301,m,full,3,37%,64%,+170,-200,+161,-179,+160,-185,+160,-180,+160,-180,+170,-200,+160,-185,+165,-190,+165,-190,+160,-180,+160,-180
22,20160301,m,full,4,56%,44%,+105,-125,-107,-103,-105,-105,-120,+100,-105,-115,-,-,-115,-105,+100,-120,-105,-115,-120,+100,-105,-115
23,20160301,m,full,5,45%,55%,+360,-450,+218,-245,+210,-250,+195,-235,+205,-245,+225,-265,+210,-245,+205,-245,+195,-235,+200,-240,+205,-245
24,20160301,m,first,0,52%,48%,+425,-550,+373,-437,+370,-465,+380,-475,+400,-475,-,-,+385,-510,-,-,+400,-500,+380,-475,+400,-475
25,20160301,m,first,1,68%,32%,-170,+150,-165,+149,-155,+135,-155,+135,-160,+140,-,-,-160,+140,-,-,-155,+135,-155,+135,-160,+140
26,20160301,m,first,2,52%,48%,+185,-225,+170,-190,+165,-190,+170,-200,+160,-180,-,-,+170,-195,-,-,+165,-190,+170,-200,+160,-180
27,20160301,m,first,3,43%,57%,+150,-170,+140,-155,+140,-160,+135,-155,+140,-160,-,-,+140,-160,-,-,+155,-175,+135,-155,+140,-160
28,20160301,m,first,4,54%,46%,+100,-120,-100,-110,-105,-115,-105,-115,-,-,-,-,-110,-110,-,-,+100,-120,-105,-115,-,-
29,20160301,m,first,5,52%,48%,+260,-320,+180,-201,+175,-210,+165,-185,+230,-275,-,-,+180,-210,-,-,+175,-210,+165,-185,+230,-275
30,20160301,m,sec,0,-,-,+105,-125,-,-,+110,-130,-,-,-,-,-,-,+105,-125,-,-,-,-,-,-,-,-
31,20160301,m,sec,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,20160301,m,sec,2,-,-,+160,-185,-,-,+160,-185,-,-,+160,-180,-,-,+160,-185,-,-,-,-,-,-,+160,-180
33,20160301,m,sec,3,-,-,-120,+100,-,-,-120,+100,-,-,-,-,-,-,-110,-110,-,-,-,-,-,-,-,-
34,20160301,m,sec,4,-,-,-175,+155,-,-,-175,+155,-,-,-175,+155,-,-,-175,+155,-,-,-,-,-,-,-175,+155
