Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20140101,p,full,0,-,-,+2-110,-2-110,+2-101,-2-109,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110,+2-115,-2-105,+2-110,-2-110,+2-105,-2-115,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110
1,20140101,p,full,1,-,-,-5½-110,+5½-110,-5-106,+5-104,-5½-103,+5½-107,-5-110,+5-110,-5½-110,+5½-110,-5½-115,+5½-105,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110
2,20140101,p,full,2,-,-,+6-110,-6-110,+5-105,-5-105,+5-105,-5-105,+5-110,-5-110,+5-110,-5-110,+5½-115,-5½-105,+5-110,-5-110,+5-110,-5-110,+5½-110,-5½-110,+5-110,-5-110,+5-110,-5-110
3,20140101,p,full,3,-,-,+9½-110,-9½-110,+9-102,-9-108,+9-103,-9-107,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110
4,20140101,p,full,4,-,-,+11-110,-11-110,+10½-102,-10½-108,+10½-105,-10½-105,+10½-110,-10½-110,+10½-110,-10½-110,+10½-110,-10½-110,+10½-110,-10½-110,+10½-110,-10½-110,+11-110,-11-110,+10½-110,-10½-110,+10½-110,-10½-110
5,20140101,p,first,0,-,-,+½-110,-½-110,+½-104,-½-106,+½-110,-½-110,PK+100,PK-120,+½-110,-½-110,-,+½-110,+½-110,-½-110,+½-110,-½-110,+1-110,-1-110,PK+100,PK-120,+½-110,-½-110
6,20140101,p,first,1,-,-,-3-110,+3-110,-2½-104,+2½-106,-2½-110,+2½-110,-2½-115,+2½-105,-3-105,+3-115,-2½-120,+2½+100,-2½-110,+2½-110,-2½-110,+2½-110,-3-110,+3-110,-3-105,+3-115,-3-105,+3-115
7,20140101,p,first,2,-,-,+3-110,-3-110,+3-104,-3-106,+3-110,-3-110,+2½-105,-2½-115,+2½-105,-2½-115,+3-115,-3-105,+3-110,-3-110,+3-110,-3-110,+3-115,-3-105,+2½-105,-2½-115,+2½-105,-2½-115
8,20140101,p,first,3,-,-,+5½-110,-5½-110,+5+100,-5-110,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110
9,20140101,p,first,4,-,-,+6½-110,-6½-110,+6½-105,-6½-105,+6½-115,-6½-105,+6-105,-6-115,+6-105,-6-115,+6½-110,-6½-110,+6½-110,-6½-110,+6½-115,-6½-105,+6½-110,-6½-110,+6-105,-6-115,+6-105,-6-115
10,20140101,p,sec,0,-,-,+½-110,-½-110,+½-115,-½+104,PK-110,PK-110,PK+100,PK-120,+½-115,-½-105,-,-,+½-120,-½+100,-,-,-,-,-,-,+½-115,-½-105
11,20140101,p,sec,1,-,-,-2-110,+2-110,-2-101,+2-109,-2½-110,+2½-110,-2½-110,+2½-110,-2-110,+2-110,-2-120,+2+100,-2-110,+2-110,-,-,-,-,-2-110,+2-110,-2-110,+2-110
12,20140101,p,sec,2,-,-,-2-110,+2-110,-1½-116,+1½+105,-14+775,+14-1200,-2-115,+2-105,-2-110,+2-110,-1½-115,+1½-105,-2-110,+2-110,-,-,-,-,-2-115,+2-105,-2-110,+2-110
13,20140101,p,sec,3,-,-,+9-110,-9-110,+8½-110,-8½+100,+8+105,-8-125,+8½-110,-8½-110,+8½-115,-8½-105,+8½-110,-8½-110,+8½-110,-8½-110,-,-,-,-,+9-115,-9-105,+8½-115,-8½-105
14,20140101,p,sec,4,-,-,+6½-110,-6½-110,+6½+100,-6½-110,+6½+105,-6½-125,+7½-115,-7½-105,+7-105,-7-115,+7-110,-7-110,+7-110,-7-110,-,-,-,-,+7½-115,-7½-105,+7-105,-7-115
15,20140101,m,full,0,-,-,+110,-130,+120,-133,+113,-133,+115,-135,+115,-135,-,-,+115,-135,+115,-135,+115,-135,+115,-135,+115,-135
16,20140101,m,full,1,-,-,-220,+200,-210,+188,-215,+195,-215,+182,-240,+200,-235,+195,-230,+190,-230,+190,-230,+190,-235,+195,-240,+200
17,20140101,m,full,2,-,-,+210,-230,+182,-203,+190,-210,+180,-210,+185,-215,+175,-210,+185,-220,+180,-220,+195,-235,+180,-210,+185,-215
18,20140101,m,full,3,-,-,+420,-475,+399,-468,+400,-450,+370,-475,+390,-475,+325,-450,+385,-490,+365,-480,+400,-500,+370,-475,+390,-475
19,20140101,m,full,4,-,-,+535,-650,+546,-667,+530,-645,+557,-773,+500,-640,-,-,+495,-795,+500,-700,+485,-675,+557,-773,+500,-640
20,20140101,m,first,0,-,-,+100,-120,+106,-117,+100,-120,-,-,+100,-120,-,-,+100,-120,-,-,-,-,-,-,+100,-120
21,20140101,m,first,1,-,-,-185,+160,-158,+143,-170,+150,-,-,-170,+150,-,-,-165,+145,-,-,-175,+155,-,-,-170,+150
22,20140101,m,first,2,-,-,+165,-190,+161,-179,+155,-175,-,-,+155,-175,-,-,+155,-175,-,-,+162,-185,-,-,+155,-175
23,20140101,m,first,3,-,-,+245,-290,+248,-280,+240,-280,-,-,+235,-280,-,-,+240,-300,-,-,+230,-280,-,-,+235,-280
24,20140101,m,first,4,-,-,+310,-370,+326,-375,+310,-370,-,-,+290,-350,-,-,+300,-380,-,-,+300,-380,-,-,+290,-350
25,20140101,m,sec,0,-,-,+100,-120,-102,-108,+105,-125,-,-,-,-,-,-,+100,-120,-,-,-,-,-,-,-,-
26,20140101,m,sec,1,-,-,-150,+130,-150,+136,-160,+140,-,-,-150,+130,-,-,-155,+135,-,-,-,-,-,-,-150,+130
27,20140101,m,sec,2,-,-,-,-,-155,+140,-,-,-,-,-155,+135,-,-,-150,+130,-,-,-,-,-,-,-155,+135
28,20140101,m,sec,3,-,-,+400,-500,+423,-500,+415,-525,-,-,+405,-500,-,-,+413,-563,-,-,-,-,-,-,+405,-500
29,20140101,m,sec,4,-,-,+290,-350,+310,-355,+300,-360,-,-,+300,-360,-,-,+290,-350,-,-,-,-,-,-,+300,-360
30,20140101,t,full,0,-,-,205½-110,205½-110,203-104,203-106,203-110,203-110,203-110,203-110,203-110,203-110,204-110,204-110,203-110,203-110,203-110,203-110,203-110,203-110,203-110,203-110,203-110,203-110
31,20140101,t,full,1,-,-,193-110,193-110,190-109,190-101,190-105,190-105,190-110,190-110,190-110,190-110,190-105,190-115,189½-110,189½-110,190-110,190-110,190-110,190-110,190-110,190-110,190-110,190-110
32,20140101,t,full,2,-,-,213-110,213-110,211-107,211-103,211-105,211-105,211-110,211-110,211-110,211-110,211-115,211-105,210½-110,210½-110,211½-110,211½-110,211-110,211-110,211-110,211-110,211-110,211-110
33,20140101,t,full,3,-,-,211-110,211-110,213½-101,213½-109,213-105,213-105,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110,213-110
34,20140101,t,full,4,-,-,196-110,196-110,194-109,194-101,193-109,193-101,193-110,193-110,193-110,193-110,193-115,193-105,193-110,193-110,193-110,193-110,193-110,193-110,193-110,193-110,193-110,193-110
35,20140101,t,first,0,-,-,103½-110,103½-110,103-102,103-108,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110
36,20140101,t,first,1,-,-,96-110,96-110,94½+102,94½-113,94½-110,94½-110,94-115,94-105,94½-110,94½-110,94½-110,94½-110,93½-110,93½-110,94½-110,94½-110,94½-110,94½-110,95-110,95-110,94½-110,94½-110
37,20140101,t,first,2,-,-,106-110,106-110,105½-101,105½-109,105½-110,105½-110,105½-105,105½-115,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110
38,20140101,t,first,3,-,-,106½-110,106½-110,107-113,107+102,107-110,107-110,107½-110,107½-110,107-110,107-110,107-110,107-110,107-110,107-110,107-110,107-110,107-105,107-115,107½-110,107½-110,107-110,107-110
39,20140101,t,first,4,-,-,98-110,98-110,97+100,97-110,97-110,97-110,97½-110,97½-110,97-110,97-110,97½-105,97½-115,97-110,97-110,97-110,97-110,97½-110,97½-110,97½-110,97½-110,97-110,97-110
40,20140101,t,sec,0,-,-,99½-110,99½-110,100-105,100-105,100-110,100-110,99½-110,99½-110,100-105,100-115,-,-,99½-110,99½-110,-,-,-,-,-,-,100-105,100-115
41,20140101,t,sec,1,-,-,95½-110,95½-110,96-101,96-109,96-110,96-110,96-110,96-110,96½-110,96½-110,96-115,96-105,96-110,96-110,-,-,-,-,96-110,96-110,96½-110,96½-110
42,20140101,t,sec,2,-,-,105½-110,105½-110,105½-113,105½+102,106-110,106-110,105½-110,105½-110,106-110,106-110,105½-115,105½-105,105½-110,105½-110,-,-,-,-,105½-110,105½-110,106-110,106-110
43,20140101,t,sec,3,-,-,107-110,107-110,107-104,107-106,106½-118,106½-102,107-110,107-110,107-110,107-110,107-110,107-110,107-110,107-110,-,-,-,-,107-110,107-110,107-110,107-110
44,20140101,t,sec,4,-,-,96½-110,96½-110,97+100,97-110,96½-118,96½-102,97-115,97-105,97½-105,97½-115,97-120,97+100,97-110,97-110,-,-,-,-,97-115,97-105,97½-105,97½-115
45,20140102,p,full,0,-,-,+2-110,-2-110,+2-104,-2-106,+2-105,-2-105,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110,+1½-110,-1½-110,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110
46,20140102,p,full,1,-,-,+4-110,-4-110,+5½-107,-5½-103,+5+100,-5-120,+5-110,-5-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5-110,-5-110,+5½-110,-5½-110
47,20140102,p,full,2,-,-,+4-110,-4-110,+5-102,-5-108,+5-105,-5-105,+5-110,-5-110,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110
48,20140102,p,full,3,-,-,+12-110,-12-110,+12+100,-12-110,+12-107,-12-103,+12-110,-12-110,+12-105,-12-115,+12½-110,-12½-110,+12-110,-12-110,+12-110,-12-110,+12-110,-12-110,+12-110,-12-110,+12-105,-12-115
49,20140102,p,full,4,-,-,+11½-110,-11½-110,+11½-101,-11½-109,+11½-103,-11½-107,+11½-110,-11½-110,+11½-110,-11½-110,+12-110,-12-110,+11½-110,-11½-110,+11½-110,-11½-110,+11½-110,-11½-110,+11½-110,-11½-110,+11½-110,-11½-110
50,20140102,p,full,5,-,-,+5½-110,-5½-110,+5½-101,-5½-109,+5½-102,-5½-108,+5½-110,-5½-110,+5½-110,-5½-110,+5½-105,-5½-115,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110
51,20140102,p,full,6,-,-,+6-110,-6-110,+4½-105,-4½-105,+4½-105,-4½-105,+4-110,-4-110,+5½-110,-5½-110,+5½-105,-5½-115,+4½-110,-4½-110,+4½-110,-4½-110,+5½-110,-5½-110,+4-110,-4-110,+5½-110,-5½-110
52,20140102,p,full,7,-,-,+11-110,-11-110,+11½-103,-11½-107,+11½-105,-11½-105,+11½-110,-11½-110,+11½-110,-11½-110,+12-110,-12-110,+11½-110,-11½-110,+11½-110,-11½-110,+11½-110,-11½-110,+11½-110,-11½-110,+11½-110,-11½-110
53,20140102,p,full,8,-,-,+8-110,-8-110,+8½-103,-8½-107,+8½-105,-8½-105,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110
54,20140102,p,first,0,-,-,+1-110,-1-110,+1-101,-1-109,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110
55,20140102,p,first,1,-,-,+2½-115,-2½-105,+2½-101,-2½-109,+3-115,-3-105,+2½-110,-2½-110,+2½-105,-2½-115,+2½-105,-2½-115,+2½-110,-2½-110,+2½-105,-2½-115,+2½-110,-2½-110,+2½-110,-2½-110,+2½-105,-2½-115
56,20140102,p,first,2,-,-,+2-105,-2-115,+2½-103,-2½-107,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-105,-2½-115,+2½-110,-2½-110,+2½-110,-2½-110,+2½-105,-2½-115,+2½-110,-2½-110,+2½-110,-2½-110
57,20140102,p,first,3,-,-,+7-105,-7-115,+7-101,-7-109,+7-110,-7-110,+7-106,-7-113,+7-110,-7-110,+7-105,-7-115,+7-110,-7-110,+7-105,-7-115,+7-105,-7-115,+7-106,-7-113,+7-110,-7-110
58,20140102,p,first,4,-,-,+6½-105,-6½-115,+6½+101,-6½-111,+6½-105,-6½-115,+6½-106,-6½-113,+6½-105,-6½-115,+6½-105,-6½-115,+6½-110,-6½-110,+6½-105,-6½-115,+6½-105,-6½-115,+6½-106,-6½-113,+6½-105,-6½-115
