Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20170101,p,full,0,51%,49%,+6-110,-6-110,+6-104,-6-106,+6-110,-6-110,+6-112,-6-108,+6-110,-6-110,+6-110,-6-110,+6-105,-6-105,+6-110,-6-110,+6-110,-6-110,+6-112,-6-108,+6-110,-6-110
1,20170101,p,full,1,56%,44%,-3½-105,+3½-105,-6½-107,+6½-103,-6½-110,+6½-110,-6½-110,+6½-110,-6½-107,+6½-113,-6½-110,+6½-110,-6½-105,+6½-105,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-107,+6½-113
2,20170101,p,full,2,64%,36%,-3½-105,+3½-105,-5-100,+5-110,-5-110,+5-110,-5-105,+5-115,-5-105,+5-115,-5-115,+5-105,-5-105,+5-105,-5-110,+5-110,-5-110,+5-110,-5-105,+5-115,-5-105,+5-115
3,20170101,p,full,3,47%,53%,+5½-105,-5½-105,+6-101,-6-109,+6½-117,-6½-103,+6-105,-6-115,+6-110,-6-110,+6-110,-6-110,+6-105,-6-105,+6-110,-6-110,+6-110,-6-110,+6-105,-6-115,+6-110,-6-110
4,20170101,p,full,4,55%,45%,-8½-110,+8½-110,-8-100,+8-110,-8-110,+8-110,-8-110,+8-110,-8-112,+8-108,-8½-110,+8½-110,-8-105,+8-105,-8-110,+8-110,-8-110,+8-110,-7½-108,+7½-112,-8-112,+8-108
5,20170101,p,first,0,42%,58%,+3-105,-3-115,+3-105,-3-107,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,-,-,+3-110,-3-110,+3-105,-3-115,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110
6,20170101,p,first,1,61%,39%,-2-105,+2-115,-3½-107,+3½-105,-3½-105,+3½-115,-3½-110,+3½-110,-3½-115,+3½-105,-,-,-3½-110,+3½-110,-3½-110,+3½-110,-3½-105,+3½-115,-3½-110,+3½-110,-3½-115,+3½-105
7,20170101,p,first,2,68%,32%,-1½-110,+1½-110,-2½-103,+2½-109,-2½-105,+2½-115,-2-115,+2-105,-2½-110,+2½-110,-,-,-2½-110,+2½-110,-2½-110,+2½-110,-2½-105,+2½-115,-2-115,+2-105,-2½-110,+2½-110
8,20170101,p,first,3,42%,58%,+3-115,-3-105,+3-100,-3-112,+3-115,-3-105,+3-105,-3-115,+3-105,-3-115,-,-,+3-105,-3-115,+3-105,-3-115,+3-105,-3-115,+3-105,-3-115,+3-105,-3-115
9,20170101,p,first,4,61%,39%,-4½-110,+4½-110,-4½-100,+4½-112,-4½-110,+4½-110,-4-115,+4-105,-4½-110,+4½-110,-,-,-4½-110,+4½-110,-4½-105,+4½-115,-4½-110,+4½-110,-4-110,+4-110,-4½-110,+4½-110
10,20170101,p,sec,0,58%,42%,-½-110,+½-110,-,-,-1-110,+1-110,-½-120,+½+100,-½-115,+½-105,-,-,-½-115,+½-105,-½-110,+½-110,-,-,-½-120,+½+100,-½-115,+½-105
11,20170101,p,sec,1,57%,43%,-6½-110,+6½-110,-,-,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-,-,-6½-110,+6½-110,-6½-110,+6½-110,-,-,-6½-110,+6½-110,-6½-110,+6½-110
12,20170101,p,sec,2,61%,39%,-2½-110,+2½-110,-,-,-2½-110,+2½-110,-2½-115,+2½-105,-2½-110,+2½-110,-,-,-2½-110,+2½-110,-2½-110,+2½-110,-,-,-2½-115,+2½-105,-2½-110,+2½-110
13,20170101,p,sec,3,50%,50%,-5½-110,+5½-110,-,-,-½-110,+½-110,PK-130,PK+110,PK-125,PK+105,-,-,PK-125,PK+105,-½-110,+½-110,-,-,PK-130,PK+110,PK-125,PK+105
14,20170101,p,sec,4,59%,41%,-4½-122,+4½+102,-,-,+1-300,-1+250,-5-115,+5-105,-5-110,+5-110,-,-,-5-115,+5-105,-5-110,+5-110,-,-,-5-115,+5-105,-5-110,+5-110
15,20170101,m,full,0,44%,56%,+215,-235,+211,-237,+205,-245,+210,-260,+205,-245,+200,-240,+205,-245,+200,-240,+200,-240,+210,-260,+205,-245
16,20170101,m,full,1,51%,49%,-175,+155,-272,+241,-280,+240,-290,+230,-285,+240,-275,+235,-280,+230,-280,+240,-270,+230,-290,+230,-285,+240
17,20170101,m,full,2,66%,34%,-170,+160,-206,+185,-210,+175,-205,+175,-210,+180,-210,+175,-205,+175,-205,+175,-210,+180,-205,+175,-210,+180
18,20170101,m,full,3,54%,46%,+190,-210,+215,-241,+210,-250,+215,-265,+205,-245,+210,-250,+210,-250,+210,-250,+200,-240,+215,-265,+205,-245
19,20170101,m,full,4,51%,49%,-380,+315,-345,+301,-360,+300,-360,+295,-360,+300,-380,+290,-370,+300,-360,+290,-360,+300,-340,+275,-360,+300
20,20170101,m,first,0,56%,44%,+160,-185,+163,-186,+160,-185,+160,-180,+165,-190,-,-,+160,-185,-,-,+160,-200,+160,-180,+165,-190
21,20170101,m,first,1,100%,0%,-145,+125,-203,+178,-210,+175,-205,+175,-210,+180,-,-,-210,+180,-,-,-200,+160,-205,+175,-210,+180
22,20170101,m,first,2,100%,0%,-140,+120,-160,+141,-155,+135,-155,+135,-160,+140,-,-,-155,+135,-,-,-170,+145,-155,+135,-160,+140
23,20170101,m,first,3,0%,100%,+150,-170,+174,-198,+168,-195,+165,-185,+160,-180,-,-,+170,-195,-,-,+155,-190,+165,-185,+160,-180
24,20170101,m,first,4,57%,43%,-250,+210,-217,+190,-245,+205,-240,+200,-220,+190,-,-,-240,+200,-,-,-260,+200,-240,+200,-220,+190
25,20170101,m,sec,0,100%,0%,-125,+105,-,-,-130,+110,-,-,-,-,-,-,-130,+110,-,-,-,-,-,-,-,-
26,20170101,m,sec,1,8%,92%,-380,+315,-,-,-380,+315,-,-,-350,+290,-,-,-370,+300,-,-,-,-,-,-,-350,+290
27,20170101,m,sec,2,92%,8%,-170,+150,-,-,-170,+150,-,-,-175,+155,-,-,-175,+155,-,-,-,-,-,-,-175,+155
28,20170101,m,sec,3,60%,40%,-125,+105,-,-,-125,+105,-,-,-,-,-,-,-115,-105,-,-,-,-,-,-,-,-
29,20170101,m,sec,4,91%,9%,-275,+235,-,-,-275,+235,-,-,-250,+210,-,-,-275,+225,-,-,-,-,-,-,-250,+210
30,20170101,t,full,0,50%,50%,207-110,207-110,209½-105,209½-105,209½-110,209½-110,209½-110,209½-110,209½-110,209½-110,210-110,210-110,209½-105,209½-105,209½-110,209½-110,209½-110,209½-110,209½-110,209½-110,209½-110,209½-110
31,20170101,t,full,1,40%,60%,196-105,196-105,199+102,199-113,198½-110,198½-110,198½-110,198½-110,198-115,198-105,198-115,198-105,198½-105,198½-105,198½-110,198½-110,198½-110,198½-110,198½-110,198½-110,198-115,198-105
32,20170101,t,full,2,45%,55%,207-110,207-110,199½+102,199½-113,199½-110,199½-110,199-110,199-110,199½-110,199½-110,200-105,200-115,199½-105,199½-105,199½-110,199½-110,199½-110,199½-110,199-110,199-110,199½-110,199½-110
33,20170101,t,full,3,55%,45%,209½-110,209½-110,208-108,208-102,208½-103,208½-117,208-110,208-110,208-110,208-110,209-105,209-115,208-105,208-105,208½-110,208½-110,208½-110,208½-110,208-110,208-110,208-110,208-110
34,20170101,t,full,4,56%,44%,217½-110,217½-110,218-102,218-108,218-110,218-110,218-110,218-110,218-110,218-110,219-105,219-115,217½-105,217½-105,218½-110,218½-110,218½-110,218½-110,218-110,218-110,218-110,218-110
35,20170101,t,first,0,59%,41%,104-110,104-110,106-102,106-110,105½-110,105½-110,105½-115,105½-105,105½-115,105½-105,-,-,105½-110,105½-110,106-110,106-110,105½-115,105½-105,105½-115,105½-105,105½-115,105½-105
36,20170101,t,first,1,54%,46%,99-110,99-110,99½-112,99½+100,99½-110,99½-110,99½-110,99½-110,99½-115,99½-105,-,-,99½-110,99½-110,99½-115,99½-105,99½-115,99½-105,99½-110,99½-110,99½-115,99½-105
37,20170101,t,first,2,49%,51%,95½-110,95½-110,95-108,95-104,95-110,95-110,94½-115,94½-105,95½-125,95½+105,-,-,95½-110,95½-110,95-110,95-110,95-110,95-110,94½-115,94½-105,95½-125,95½+105
38,20170101,t,first,3,96%,4%,107-110,107-110,107+101,107-113,106½-110,106½-110,107-105,107-115,107-105,107-115,-,-,106½-110,106½-110,106½-110,106½-110,107-110,107-110,107-105,107-115,107-105,107-115
39,20170101,t,first,4,56%,44%,111-110,111-110,110½-102,110½-110,111-110,111-110,110½-115,110½-105,111-104,111-116,-,-,111-110,111-110,111-110,111-110,111-110,111-110,110½-115,110½-105,111-104,111-116
40,20170101,t,sec,0,44%,56%,103-110,103-110,-,-,102½-110,102½-110,103-105,103-115,102½-110,102½-110,-,-,102½-110,102½-110,102½-110,102½-110,-,-,103-105,103-115,102½-110,102½-110
41,20170101,t,sec,1,47%,53%,99½-110,99½-110,-,-,100-110,100-110,99½-115,99½-105,99½-115,99½-105,-,-,99½-115,99½-105,99½-115,99½-105,-,-,99½-115,99½-105,99½-115,99½-105
42,20170101,t,sec,2,46%,54%,104-110,104-110,-,-,104-110,104-110,104-110,104-110,104-110,104-110,-,-,104-110,104-110,104-110,104-110,-,-,104-110,104-110,104-110,104-110
43,20170101,t,sec,3,55%,45%,100-110,100-110,-,-,100½-110,100½-110,100-115,100-105,100½-110,100½-110,-,-,101-110,101-110,100½-110,100½-110,-,-,100-115,100-105,100½-110,100½-110
44,20170101,t,sec,4,60%,41%,107½-117,107½-103,-,-,108-110,108-110,108-115,108-105,108-110,108-110,-,-,108½-105,108½-115,108-105,108-115,-,-,108-115,108-105,108-110,108-110
45,20170102,p,full,0,42%,58%,+10-110,-10-110,+9-101,-9-109,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9½-115,-9½-105,+9-105,-9-105,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110
46,20170102,p,full,1,54%,46%,+1½-110,-1½-110,+1½+102,-1½-113,+2-110,-2-110,+2-105,-2-115,+1½-105,-1½-115,+1½-115,-1½-105,+1½-105,-1½-105,+2-115,-2-105,+1½-110,-1½-110,+2-105,-2-115,+1½-105,-1½-115
47,20170102,p,full,2,60%,40%,-6½-110,+6½-110,-6½-102,+6½-108,-6½-110,+6½-110,-6-110,+6-110,-6½-110,+6½-110,-7-105,+7-115,-6½-105,+6½-105,-6½-110,+6½-110,-6½-110,+6½-110,-6-110,+6-110,-6½-110,+6½-110
48,20170102,p,full,3,46%,54%,+4½-105,-4½-105,+4-105,-4-105,+4-110,-4-110,+3½-105,-3½-115,+4-110,-4-110,+4-105,-4-115,+4-105,-4-105,+4-110,-4-110,+4-110,-4-110,+3½-105,-3½-115,+4-110,-4-110
49,20170102,p,full,4,46%,54%,+9-105,-9-105,+7½-109,-7½-101,+7½-110,-7½-110,+7½-110,-7½-110,+7½-115,-7½-105,+8-110,-8-110,+7½-105,-7½-105,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-115,-7½-105
50,20170102,p,full,5,55%,45%,PK-110,PK-110,-1½-103,+1½-107,-1½-110,+1½-110,-1½-110,+1½-110,-1-110,+1-110,-1½-110,+1½-110,-1½-105,+1½-105,-1½-110,+1½-110,-1½-110,+1½-110,-1½-110,+1½-110,-1-110,+1-110
51,20170102,p,full,6,41%,59%,+14½-110,-14½-110,+15½-113,-15½+102,+15½-110,-15½-110,+15½-115,-15½-105,+15½-110,-15½-110,+16-110,-16-110,+15½-105,-15½-105,+15½-110,-15½-110,+15½-110,-15½-110,+15½-110,-15½-110,+15½-110,-15½-110
52,20170102,p,full,7,46%,54%,+5½-105,-5½-105,+4½-106,-4½-104,+4½-110,-4½-110,+4½-115,-4½-105,+4½-110,-4½-110,+5-115,-5-105,+4½-105,-4½-105,+4½-115,-4½-105,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110
53,20170102,p,first,0,32%,68%,+5½-110,-5½-110,+6-106,-6-106,+5½-115,-5½-105,+6-105,-6-115,+5½-105,-5½-115,-,-,+5½-105,-5½-115,+5½-110,-5½-110,+5½-110,-5½-110,+6-105,-6-115,+5½-105,-5½-115
54,20170102,p,first,1,42%,58%,+1-110,-1-110,+1-106,-1-106,+1-105,-1-115,+1-110,-1-110,+½-105,-½-115,-,-,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+½-105,-½-115
55,20170102,p,first,2,60%,40%,-3½-110,+3½-110,-3½-106,+3½-106,-3½-110,+3½-110,-3-115,+3-105,-3½-110,+3½-110,-,-,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3-115,+3-105,-3½-110,+3½-110
