Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200012020ATL,"2:30 PM, December 2, 2000",2001,"Philips Arena, Atlanta, Georgia",Milwaukee Bucks,Atlanta Hawks,"9,827",96.6,Marc Davis, Steve Javie, Rodney Mott,19,34,21,20,0,94,97.3,104.5,28,21,27,25,0,101,104.5,97.3
11,200012020CHH,"7:30 PM, December 2, 2000",2001,"Charlotte Coliseum, Charlotte, North Carolina",Utah Jazz,Charlotte Hornets,"13,360",86.8,Gary Benson, Joe Forte, Derek Richardson,20,26,20,23,0,89,102.5,108.3,21,23,21,29,0,94,108.3,102.5
12,200012020CLE,"7:30 PM, December 2, 2000",2001,"Gund Arena, Cleveland, Ohio",Philadelphia 76ers,Cleveland Cavaliers,"20,562",90.7,Sean Corbin, Dan Crawford, Jim Kinsey,27,31,27,27,0,112,123.5,86.0,20,19,15,24,0,78,86.0,123.5
13,200012020DEN,"9:00 PM, December 2, 2000",2001,"Pepsi Center, Denver, Colorado",Seattle SuperSonics,Denver Nuggets,"14,234",94.9,Luis Grillo, Courtney Kirkland, Monty McCutchen,19,22,24,27,0,92,96.9,108.5,30,25,15,33,0,103,108.5,96.9
14,200012020GSW,"10:30 PM, December 2, 2000",2001,"The Arena in Oakland, Oakland, California",Dallas Mavericks,Golden State Warriors,"12,187",94.7,Jim Clark, Jess Kersey, Michael Smith,30,21,23,23,0,97,102.4,82.4,13,20,25,20,0,78,82.4,102.4
15,200012020HOU,"8:30 PM, December 2, 2000",2001,"Compaq Center, Houston, Texas",Portland Trail Blazers,Houston Rockets,"12,648",83.1,Joe DeRosa, Kevin Fehr, Dee Kantner,21,25,26,24,0,96,115.5,102.2,22,22,14,27,0,85,102.2,115.5
16,200012020NJN,"7:30 PM, December 2, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Orlando Magic,New Jersey Nets,"14,897",89.0,Mike Mathis, Tommy Nunez, Bill Spooner,26,23,22,24,0,95,106.7,83.1,19,22,22,11,0,74,83.1,106.7
17,200012020NYK,"7:30 PM, December 2, 2000",2001,"Madison Square Garden (IV), New York, New York",Minnesota Timberwolves,New York Knicks,"19,763",82.6,James Capers, Blane Reichelt, Don Vaden,18,27,20,25,0,90,108.9,121.0,28,21,20,31,0,100,121.0,108.9
18,200012020WAS,"8:00 PM, December 2, 2000",2001,"MCI Center, Washington, District of Columbia",Miami Heat,Washington Wizards,"20,674",80.3,Bennie Adams, Ted Bernhardt, Terry Durham,26,16,17,34,0,93,115.9,112.1,25,14,28,23,0,90,112.1,115.9
19,200012030BOS,"12:30 PM, December 3, 2000",2001,"FleetCenter, Boston, Massachusetts",Los Angeles Clippers,Boston Celtics,"13,583",97.9,Bernie Fryer, Ron Olesiak, Leroy Richardson,18,21,20,28,0,87,88.9,98.1,25,29,17,25,0,96,98.1,88.9
20,200012030DET,"7:00 PM, December 3, 2000",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Washington Wizards,Detroit Pistons,"12,137",91.7,Scott Foster, Ron Garretson, Phil Robinson,23,29,17,18,0,87,94.8,101.4,25,27,18,23,0,93,101.4,94.8
21,200012030LAL,"9:30 PM, December 3, 2000",2001,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Lakers,"18,997",90.7,Mike Callahan, Courtney Kirkland, Eddie F. Rush,19,18,26,34,0,97,107.0,109.2,23,24,24,28,0,99,109.2,107.0
22,200012030MIL,"3:00 PM, December 3, 2000",2001,"Bradley Center, Milwaukee, Wisconsin",Indiana Pacers,Milwaukee Bucks,"15,446",91.4,Bob Delaney, Derrick Stafford, George Toliver,25,19,17,19,0,80,87.6,100.7,23,20,26,23,0,92,100.7,87.6
23,200012030PHO,"8:00 PM, December 3, 2000",2001,"America West Arena, Phoenix, Arizona",Portland Trail Blazers,Phoenix Suns,"17,621",89.8,Dick Bavetta, Tony Brothers, Monty McCutchen,19,17,22,21,0,79,88.0,93.5,18,13,29,24,0,84,93.5,88.0
24,200012030SEA,"9:00 PM, December 3, 2000",2001,"KeyArena at Seattle Center, Seattle, Washington",Golden State Warriors,Seattle SuperSonics,"11,669",92.2,Hank Armstrong, Hugh Evans, Mark Wunderlich,29,27,30,16,0,102,110.6,128.0,31,36,28,23,0,118,128.0,110.6
25,200012030VAN,"3:30 PM, December 3, 2000",2001,"General Motors Place, Vancouver, Canada",San Antonio Spurs,Vancouver Grizzlies,"11,655",85.1,Joe Crawford, Rashan Michel, Greg Willard,21,14,35,27,0,97,113.9,92.8,14,20,23,22,0,79,92.8,113.9
26,200012040DEN,"9:00 PM, December 4, 2000",2001,"Pepsi Center, Denver, Colorado",Philadelphia 76ers,Denver Nuggets,"15,129",98.5,Jim Clark, Jess Kersey, Michael Smith,31,23,24,20,0,98,99.5,106.6,25,29,31,20,0,105,106.6,99.5
27,200012040NYK,"7:30 PM, December 4, 2000",2001,"Madison Square Garden (IV), New York, New York",Los Angeles Clippers,New York Knicks,"19,763",86.9,Joe Forte, Rodney Mott, Derek Richardson,20,18,17,23,0,78,89.7,122.0,28,29,26,23,0,106,122.0,89.7
28,200012050ATL,"7:30 PM, December 5, 2000",2001,"Philips Arena, Atlanta, Georgia",Miami Heat,Atlanta Hawks,"10,691",83.4,Jack Nies, Tommy Nunez, Scott Wall,16,29,22,33,0,100,120.0,110.4,17,15,27,33,0,92,110.4,120.0
29,200012050CLE,"7:30 PM, December 5, 2000",2001,"Gund Arena, Cleveland, Ohio",Charlotte Hornets,Cleveland Cavaliers,"14,544",83.3,Ron Garretson, Bill Spooner, Derrick Stafford,18,17,10,21,0,66,79.2,85.2,16,23,20,12,0,71,85.2,79.2
30,200012050HOU,"8:30 PM, December 5, 2000",2001,"Compaq Center, Houston, Texas",Dallas Mavericks,Houston Rockets,"11,426",88.6,Luis Grillo, Bill Kennedy, Blane Reichelt,25,26,25,26,0,102,115.2,123.1,31,23,31,24,0,109,123.1,115.2
31,200012050IND,"7:00 PM, December 5, 2000",2001,"Conseco Fieldhouse, Indianapolis, Indiana",New Jersey Nets,Indiana Pacers,"16,731",93.1,Steve Javie, Rodney Mott, Ron Olesiak,18,17,17,12,0,64,68.7,94.5,31,17,22,18,0,88,94.5,68.7
32,200012050LAL,"10:30 PM, December 5, 2000",2001,"STAPLES Center, Los Angeles, California",Philadelphia 76ers,Los Angeles Lakers,"18,997",88.8,Dick Bavetta, Tony Brothers, Monty McCutchen,18,20,19,28,0,85,95.7,108.1,17,26,21,32,0,96,108.1,95.7
33,200012050MIN,"8:00 PM, December 5, 2000",2001,"Target Center, Minneapolis, Minnesota",Chicago Bulls,Minnesota Timberwolves,"16,170",91.4,Nolan Fine, Bernie Fryer, Rashan Michel,26,20,23,21,0,90,98.4,109.4,30,32,18,20,0,100,109.4,98.4
34,200012050ORL,"7:30 PM, December 5, 2000",2001,"TD Waterhouse Centre, Orlando, Florida",Boston Celtics,Orlando Magic,"13,324",83.6,David Jones, Jim Kinsey, Ronnie Nunn,29,27,21,21,0,98,117.2,120.7,28,24,25,24,0,101,120.7,117.2
35,200012050SAC,"8:00 PM, December 5, 2000",2001,"ARCO Arena (II), Sacramento, California",San Antonio Spurs,Sacramento Kings,"17,317",95.4,Gary Benson, Hue Hollins, Leon Wood,22,26,14,13,0,75,78.6,84.9,22,20,20,19,0,81,84.9,78.6
36,200012050UTA,"9:00 PM, December 5, 2000",2001,"Delta Center, Salt Lake City, Utah",Toronto Raptors,Utah Jazz,"19,288",86.5,Mike Callahan, Marc Davis, Eddie F. Rush,11,33,21,19,0,84,97.1,113.3,24,25,21,28,0,98,113.3,97.1
37,200012050VAN,"10:00 PM, December 5, 2000",2001,"General Motors Place, Vancouver, Canada",Detroit Pistons,Vancouver Grizzlies,"12,578",85.6,Hank Armstrong, Hugh Evans, Mark Wunderlich,16,26,19,22,0,83,97.0,106.3,22,20,22,27,0,91,106.3,97.0
38,200012060CHH,"7:30 PM, December 6, 2000",2001,"Charlotte Coliseum, Charlotte, North Carolina",Indiana Pacers,Charlotte Hornets,"11,877",84.7,Kevin Fehr, Jim Kinsey, Ronnie Nunn,23,27,25,13,0,88,103.9,107.5,22,24,20,25,0,91,107.5,103.9
39,200012060CHI,"8:00 PM, December 6, 2000",2001,"United Center, Chicago, Illinois",Cleveland Cavaliers,Chicago Bulls,"21,395",85.6,Bob Delaney, Ron Olesiak, Leroy Richardson,21,19,29,23,0,92,107.4,102.8,27,15,22,24,0,88,102.8,107.4
40,200012060DAL,"8:00 PM, December 6, 2000",2001,"Reunion Arena, Dallas, Texas",New York Knicks,Dallas Mavericks,"14,551",83.8,Ted Bernhardt, Tim Donaghy, Phil Robinson,11,24,23,27,0,85,101.4,112.1,32,23,15,24,0,94,112.1,101.4
41,200012060GSW,"10:30 PM, December 6, 2000",2001,"The Arena in Oakland, Oakland, California",Los Angeles Lakers,Golden State Warriors,"19,273",94.9,Gary Benson, Hue Hollins, Leon Wood,27,30,35,15,15,122,116.5,119.3,31,32,19,25,18,125,119.3,116.5
42,200012060MIA,"7:30 PM, December 6, 2000",2001,"AmericanAirlines Arena, Miami, Florida",Denver Nuggets,Miami Heat,"14,463",93.2,James Capers, Mike Mathis, Jason Phillips,25,10,18,25,0,78,83.7,101.9,20,33,18,24,0,95,101.9,83.7
43,200012060NJN,"7:30 PM, December 6, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Milwaukee Bucks,New Jersey Nets,"11,420",89.5,Sean Corbin, Joe DeRosa, Dee Kantner,37,25,21,26,0,109,121.8,97.2,21,24,24,18,0,87,97.2,121.8
44,200012060POR,"10:00 PM, December 6, 2000",2001,"Rose Garden Arena, Portland, Oregon",Toronto Raptors,Portland Trail Blazers,"19,980",86.3,Hank Armstrong, Hugh Evans, Mark Wunderlich,19,16,25,28,0,88,102.0,110.1,19,24,25,27,0,95,110.1,102.0
45,200012060SEA,"10:00 PM, December 6, 2000",2001,"KeyArena at Seattle Center, Seattle, Washington",Detroit Pistons,Seattle SuperSonics,"14,795",95.5,Mike Callahan, Marc Davis, Eddie F. Rush,27,31,24,30,0,112,117.3,103.7,24,33,22,20,0,99,103.7,117.3
46,200012060WAS,"7:00 PM, December 6, 2000",2001,"MCI Center, Washington, District of Columbia",Los Angeles Clippers,Washington Wizards,"11,602",93.1,Tommy Nunez, Violet Palmer, Don Vaden,11,19,26,37,0,93,99.9,94.5,24,23,25,16,0,88,94.5,99.9
47,200012070MIL,"8:00 PM, December 7, 2000",2001,"Bradley Center, Milwaukee, Wisconsin",Phoenix Suns,Milwaukee Bucks,"14,236",85.3,David Jones, Violet Palmer, Don Vaden,23,25,28,28,0,104,122.0,112.6,26,31,26,13,0,96,112.6,122.0
48,200012070MIN,"8:00 PM, December 7, 2000",2001,"Target Center, Minneapolis, Minnesota",Washington Wizards,Minnesota Timberwolves,"16,018",96.2,Joe Forte, Bill Kennedy, Bill Spooner,23,26,17,22,0,88,91.5,109.2,34,20,26,25,0,105,109.2,91.5
49,200012070ORL,"7:30 PM, December 7, 2000",2001,"TD Waterhouse Centre, Orlando, Florida",Denver Nuggets,Orlando Magic,"13,123",92.6,Tim Donaghy, Jack Nies, Scott Wall,26,29,24,14,0,93,100.5,111.3,23,23,30,27,0,103,111.3,100.5
50,200012070SAS,"8:00 PM, December 7, 2000",2001,"Alamodome, San Antonio, Texas",New York Knicks,San Antonio Spurs,"18,370",84.3,Jim Clark, Dan Crawford, Michael Smith,17,24,25,20,0,86,102.0,98.5,25,26,18,14,0,83,98.5,102.0
51,200012070UTA,"9:00 PM, December 7, 2000",2001,"Delta Center, Salt Lake City, Utah",Vancouver Grizzlies,Utah Jazz,"17,958",92.2,Dick Bavetta, Tony Brothers, Monty McCutchen,20,21,19,27,0,87,94.4,106.3,16,28,24,30,0,98,106.3,94.4
52,200012080BOS,"7:30 PM, December 8, 2000",2001,"FleetCenter, Boston, Massachusetts",Indiana Pacers,Boston Celtics,"14,834",91.3,Joe Forte, Courtney Kirkland, Bill Spooner,30,27,21,26,0,104,114.0,99.7,24,18,30,19,0,91,99.7,114.0
53,200012080CHH,"7:30 PM, December 8, 2000",2001,"Charlotte Coliseum, Charlotte, North Carolina",Los Angeles Clippers,Charlotte Hornets,"12,086",84.6,Hank Armstrong, Luis Grillo, Jack Nies,17,28,18,24,0,87,102.8,108.7,17,24,25,26,0,92,108.7,102.8
54,200012080DAL,"8:00 PM, December 8, 2000",2001,"Reunion Arena, Dallas, Texas",Chicago Bulls,Dallas Mavericks,"16,600",92.7,Dan Crawford, Kevin Fehr, Michael Smith,23,17,18,28,0,86,92.8,113.3,26,27,31,21,0,105,113.3,92.8
55,200012080GSW,"10:30 PM, December 8, 2000",2001,"The Arena in Oakland, Oakland, California",Toronto Raptors,Golden State Warriors,"18,316",94.1,Bennie Adams, Terry Durham, Ron Olesiak,27,30,24,27,0,108,114.7,97.7,15,31,22,24,0,92,97.7,114.7
56,200012080LAL,"10:30 PM, December 8, 2000",2001,"STAPLES Center, Los Angeles, California",Seattle SuperSonics,Los Angeles Lakers,"18,997",92.9,Steve Javie, Rodney Mott, Blane Reichelt,30,27,25,21,0,103,110.9,102.3,26,31,19,19,0,95,102.3,110.9
57,200012080MIA,"7:30 PM, December 8, 2000",2001,"AmericanAirlines Arena, Miami, Florida",Atlanta Hawks,Miami Heat,"15,031",83.9,Joe Crawford, Scott Foster, Rashan Michel,16,13,22,25,0,76,90.6,95.3,18,27,12,23,0,80,95.3,90.6
58,200012080NJN,"7:30 PM, December 8, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Phoenix Suns,New Jersey Nets,"12,543",83.6,Ted Bernhardt, Leroy Richardson, Derrick Stafford,17,21,23,23,0,84,100.5,102.9,18,25,25,18,0,86,102.9,100.5
59,200012080POR,"10:00 PM, December 8, 2000",2001,"Rose Garden Arena, Portland, Oregon",Philadelphia 76ers,Portland Trail Blazers,"20,113",95.0,Marc Davis, Derek Richardson, Eddie F. Rush,32,33,20,22,0,107,112.7,99.0,30,28,15,21,0,94,99.0,112.7
60,200012080SAC,"10:30 PM, December 8, 2000",2001,"ARCO Arena (II), Sacramento, California",Houston Rockets,Sacramento Kings,"17,317",94.3,Dick Bavetta, Tony Brothers, Monty McCutchen,28,23,21,26,0,98,104.0,117.7,25,29,33,24,0,111,117.7,104.0
61,200012090CLE,"7:30 PM, December 9, 2000",2001,"Gund Arena, Cleveland, Ohio",Atlanta Hawks,Cleveland Cavaliers,"15,766",89.5,Violet Palmer, Don Vaden, Leon Wood,31,20,20,19,0,90,100.6,108.4,27,28,17,25,0,97,108.4,100.6
62,200012090IND,"7:00 PM, December 9, 2000",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Charlotte Hornets,Indiana Pacers,"18,345",86.6,James Capers, Mike Mathis, Rashan Michel,26,17,21,22,10,96,100.4,103.5,23,22,23,18,13,99,103.5,100.4
63,200012090MIL,"8:30 PM, December 9, 2000",2001,"Bradley Center, Milwaukee, Wisconsin",Washington Wizards,Milwaukee Bucks,"15,768",95.1,Mike Callahan, Luis Grillo, Courtney Kirkland,25,16,21,29,0,91,95.7,104.1,30,29,23,17,0,99,104.1,95.7
64,200012090MIN,"8:00 PM, December 9, 2000",2001,"Target Center, Minneapolis, Minnesota",Los Angeles Clippers,Minnesota Timberwolves,"16,143",89.2,Jim Clark, Jess Kersey, Jason Phillips,12,19,15,27,0,73,81.9,95.3,20,24,20,21,0,85,95.3,81.9
65,200012090NYK,"7:30 PM, December 9, 2000",2001,"Madison Square Garden (IV), New York, New York",Denver Nuggets,New York Knicks,"19,763",85.7,Joe DeRosa, David Jones, Dee Kantner,31,16,18,23,0,88,102.6,112.0,22,24,28,22,0,96,112.0,102.6
66,200012090POR,"10:00 PM, December 9, 2000",2001,"Rose Garden Arena, Portland, Oregon",Detroit Pistons,Portland Trail Blazers,"19,980",101.5,Nolan Fine, Ron Garretson, George Toliver,17,18,20,28,0,83,81.7,112.3,30,25,32,27,0,114,112.3,81.7
67,200012090SAS,"8:30 PM, December 9, 2000",2001,"Alamodome, San Antonio, Texas",Chicago Bulls,San Antonio Spurs,"19,447",89.5,Hugh Evans, Tommy Nunez, Scott Wall,19,17,28,17,0,81,90.5,117.4,32,28,28,17,0,105,117.4,90.5
68,200012090SEA,"10:00 PM, December 9, 2000",2001,"KeyArena at Seattle Center, Seattle, Washington",Houston Rockets,Seattle SuperSonics,"15,730",93.6,Bennie Adams, Terry Durham, Derek Richardson,22,43,23,23,0,111,118.5,111.1,26,32,27,19,0,104,111.1,118.5
69,200012090UTA,"9:00 PM, December 9, 2000",2001,"Delta Center, Salt Lake City, Utah",Golden State Warriors,Utah Jazz,"18,777",97.0,Sean Corbin, Jim Kinsey, Ronnie Nunn,36,29,26,23,0,114,117.5,128.8,31,36,24,34,0,125,128.8,117.5
70,200012090VAN,"10:00 PM, December 9, 2000",2001,"General Motors Place, Vancouver, Canada",Philadelphia 76ers,Vancouver Grizzlies,"15,671",90.0,Steve Javie, Rodney Mott, Blane Reichelt,20,26,17,20,0,83,92.2,87.8,13,30,27,9,0,79,87.8,92.2
71,200012100BOS,"6:00 PM, December 10, 2000",2001,"FleetCenter, Boston, Massachusetts",Denver Nuggets,Boston Celtics,"11,812",97.9,Violet Palmer, Don Vaden, Leon Wood,21,29,24,17,11,102,94.3,96.2,27,29,18,17,13,104,96.2,94.3
72,200012100LAL,"9:30 PM, December 10, 2000",2001,"STAPLES Center, Los Angeles, California",Detroit Pistons,Los Angeles Lakers,"18,997",98.7,Bernie Fryer, Phil Robinson, Greg Willard,25,19,23,21,0,88,89.1,113.4,33,23,29,27,0,112,113.4,89.1
73,200012100NJN,"7:30 PM, December 10, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Dallas Mavericks,New Jersey Nets,"10,654",89.4,Gary Benson, Jack Nies, Mark Wunderlich,30,21,27,21,0,99,110.7,81.6,22,21,19,11,0,73,81.6,110.7
74,200012100SAC,"9:00 PM, December 10, 2000",2001,"ARCO Arena (II), Sacramento, California",Miami Heat,Sacramento Kings,"17,317",93.8,Marc Davis, Ron Olesiak, Eddie F. Rush,40,19,16,22,0,97,103.4,107.7,17,33,30,21,0,101,107.7,103.4
75,200012100TOR,"3:30 PM, December 10, 2000",2001,"Air Canada Centre, Toronto, Canada",Phoenix Suns,Toronto Raptors,"19,800",86.2,Tim Donaghy, Joe Forte, Bill Spooner,26,19,26,24,0,95,110.2,100.9,14,27,25,21,0,87,100.9,110.2
76,200012110CHI,"8:30 PM, December 11, 2000",2001,"United Center, Chicago, Illinois",Phoenix Suns,Chicago Bulls,"20,962",87.5,Gary Benson, James Capers, Hue Hollins,19,25,20,22,0,86,98.3,91.4,25,19,13,23,0,80,91.4,98.3
77,200012110LAC,"10:30 PM, December 11, 2000",2001,"STAPLES Center, Los Angeles, California",Orlando Magic,Los Angeles Clippers,"9,135",83.0,Ron Garretson, Phil Robinson, Greg Willard,25,21,13,21,0,80,96.4,110.9,26,19,25,22,0,92,110.9,96.4
78,200012110PHI,"7:00 PM, December 11, 2000",2001,"First Union Center, Philadelphia, Pennsylvania",Minnesota Timberwolves,Philadelphia 76ers,"18,707",90.1,Dick Bavetta, Joe DeRosa, Kevin Fehr,22,23,24,15,12,96,96.4,91.4,32,17,19,16,7,91,91.4,96.4
79,200012110UTA,"9:00 PM, December 11, 2000",2001,"Delta Center, Salt Lake City, Utah",San Antonio Spurs,Utah Jazz,"19,911",87.7,Nolan Fine, Bernie Fryer, George Toliver,18,23,24,26,0,91,103.7,94.6,18,23,20,22,0,83,94.6,103.7
80,200012110VAN,"10:00 PM, December 11, 2000",2001,"General Motors Place, Vancouver, Canada",Houston Rockets,Vancouver Grizzlies,"12,145",84.8,Bob Delaney, Jason Phillips, Derrick Stafford,15,24,15,28,0,82,96.7,88.5,20,14,18,23,0,75,88.5,96.7
81,200012120ATL,"8:00 PM, December 12, 2000",2001,"Philips Arena, Atlanta, Georgia",Sacramento Kings,Atlanta Hawks,"18,113",99.2,Joe DeRosa, Jess Kersey, Michael Smith,21,25,34,19,0,99,99.8,107.9,21,29,27,30,0,107,107.9,99.8
82,200012120CLE,"7:30 PM, December 12, 2000",2001,"Gund Arena, Cleveland, Ohio",Dallas Mavericks,Cleveland Cavaliers,"12,577",85.2,Joe Crawford, Scott Foster, Leroy Richardson,24,25,14,24,0,87,102.1,108.0,23,23,19,27,0,92,108.0,102.1
83,200012120DEN,"9:00 PM, December 12, 2000",2001,"Pepsi Center, Denver, Colorado",Miami Heat,Denver Nuggets,"12,894",92.5,Ted Bernhardt, Bill Kennedy, Tommy Nunez,17,21,31,27,0,96,103.8,91.9,23,15,19,28,0,85,91.9,103.8
84,200012120GSW,"10:30 PM, December 12, 2000",2001,"The Arena in Oakland, Oakland, California",Portland Trail Blazers,Golden State Warriors,"13,461",90.8,Steve Javie, Rodney Mott, Blane Reichelt,21,27,27,26,0,101,111.2,102.4,23,20,24,26,0,93,102.4,111.2
85,200012120LAL,"10:30 PM, December 12, 2000",2001,"STAPLES Center, Los Angeles, California",Milwaukee Bucks,Los Angeles Lakers,"18,997",94.3,Sean Corbin, Jim Kinsey, Ronnie Nunn,25,23,30,31,0,109,115.6,111.4,26,27,30,22,0,105,111.4,115.6
86,200012120NJN,"7:30 PM, December 12, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Minnesota Timberwolves,New Jersey Nets,"11,649",91.7,Bennie Adams, Terry Durham, Derek Richardson,24,22,24,24,0,94,102.5,126.5,36,22,28,30,0,116,126.5,102.5
87,200012120SEA,"10:00 PM, December 12, 2000",2001,"KeyArena at Seattle Center, Seattle, Washington",Orlando Magic,Seattle SuperSonics,"17,072",91.4,Bob Delaney, Jason Phillips, Derrick Stafford,24,34,17,17,0,92,100.7,106.2,21,32,23,21,0,97,106.2,100.7
88,200012120TOR,"7:00 PM, December 12, 2000",2001,"Air Canada Centre, Toronto, Canada",Indiana Pacers,Toronto Raptors,"18,221",90.0,Jack Nies, Violet Palmer, Leon Wood,21,17,37,15,0,90,100.0,115.5,21,35,22,26,0,104,115.5,100.0
89,200012130BOS,"7:00 PM, December 13, 2000",2001,"FleetCenter, Boston, Massachusetts",Chicago Bulls,Boston Celtics,"13,529",93.0,James Capers, Tim Donaghy, Jack Nies,27,24,34,19,0,104,111.9,92.5,24,20,28,14,0,86,92.5,111.9
90,200012130CHH,"7:30 PM, December 13, 2000",2001,"Charlotte Coliseum, Charlotte, North Carolina",Sacramento Kings,Charlotte Hornets,"12,806",93.3,Don Vaden, Scott Wall, Mark Wunderlich,21,22,21,26,0,90,96.5,108.3,29,25,29,18,0,101,108.3,96.5
91,200012130DET,"7:30 PM, December 13, 2000",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Atlanta Hawks,Detroit Pistons,"11,252",95.5,Gary Benson, Hue Hollins, Monty McCutchen,14,17,24,14,0,69,72.3,96.4,30,22,22,18,0,92,96.4,72.3
92,200012130IND,"7:00 PM, December 13, 2000",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Dallas Mavericks,Indiana Pacers,"16,740",85.9,Bennie Adams, Mike Callahan, Terry Durham,30,15,24,23,0,92,107.2,113.0,24,19,29,25,0,97,113.0,107.2
93,200012130LAC,"10:30 PM, December 13, 2000",2001,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Clippers,"16,468",86.6,Sean Corbin, Jim Kinsey, Ronnie Nunn,24,16,28,15,11,94,98.3,92.0,20,23,14,26,5,88,92.0,98.3
94,200012130PHO,"8:00 PM, December 13, 2000",2001,"America West Arena, Phoenix, Arizona",San Antonio Spurs,Phoenix Suns,"17,333",89.7,Steve Javie, Blane Reichelt, Phil Robinson,18,26,27,22,0,93,103.7,114.9,28,32,23,20,0,103,114.9,103.7
95,200012130POR,"10:30 PM, December 13, 2000",2001,"Rose Garden Arena, Portland, Oregon",Los Angeles Lakers,Portland Trail Blazers,"20,491",87.8,Dan Crawford, David Jones, Dee Kantner,20,24,20,22,0,86,97.9,109.3,30,14,20,32,0,96,109.3,97.9
96,200012130UTA,"9:00 PM, December 13, 2000",2001,"Delta Center, Salt Lake City, Utah",Milwaukee Bucks,Utah Jazz,"18,450",87.8,Ted Bernhardt, Rodney Mott, Greg Willard,23,26,30,32,0,111,126.4,116.2,20,21,33,28,0,102,116.2,126.4
97,200012130VAN,"10:00 PM, December 13, 2000",2001,"General Motors Place, Vancouver, Canada",Seattle SuperSonics,Vancouver Grizzlies,"15,102",90.3,Nolan Fine, Ron Garretson, George Toliver,25,31,23,15,0,94,104.1,103.0,17,33,24,19,0,93,103.0,104.1
